32768
-16.690573	93.078402
-57.591479	15.872677
-40.873440	54.319895
46.110416	-18.082217
-88.824122	2.670370
-77.666555	-14.896084
18.918424	88.903470
-48.716697	87.279885
-10.538041	13.669240
65.080721	89.837336
-74.651326	49.107334
7.937864	-21.823786
-83.794671	88.970611
-89.178137	22.794275
60.423597	8.499405
-63.219092	68.266854
-76.824244	-84.667501
53.202918	41.373943
-62.913907	-27.304910
87.359233	9.659108
-48.387097	-23.960082
-78.685873	21.543016
37.589648	-35.471664
-17.410810	59.410382
-46.940519	48.509171
86.767174	-63.231300
-23.294778	-65.800958
-11.716056	70.873135
-84.899442	-73.003327
95.702994	-38.102359
-9.958190	94.439528
-92.333750	-89.886166
12.179937	-29.758599
25.833918	2.084414
-52.702414	80.632954
-99.060030	97.344890
81.347087	74.108097
-31.534776	46.678060
90.581988	-63.969848
-70.207831	73.290201
23.056734	69.243446
35.538804	-51.866207
97.650075	-78.130436
-73.082675	90.624714
-73.052156	-56.242561
91.662343	25.949889
70.220038	-47.465438
90.581988	-69.640187
-77.355266	90.850551
11.117893	95.519883
47.245705	55.717643
-95.898312	43.272195
-44.505142	-18.509476
59.929197	-77.929014
43.174535	57.560961
80.455947	-83.727531
87.383648	62.053285
2.859584	99.578845
11.270486	92.834254
31.717887	63.859981
-77.501755	76.989044
-64.525285	-45.359661
-68.144780	-59.916990
63.682974	44.480728
-41.862239	16.464736
41.148106	75.432600
25.632496	-18.216498
95.318461	-98.028504
60.448012	89.062166
73.100986	65.550707
91.906491	-10.495315
-96.649068	31.962035
65.239418	-80.639058
-38.572344	-77.031770
-28.086184	-65.965758
91.784417	73.241371
-96.246223	-29.325236
-54.844813	43.931394
-62.883389	20.590838
-13.602100	24.204230
53.465377	-7.351909
29.245888	51.835688
2.432325	-51.072726
54.325999	-15.744499
-86.187323	93.939024
-33.390301	51.188696
-35.453352	-1.480148
48.558000	-79.796747
-92.950224	39.866329
-34.800256	-93.554491
-34.812464	-61.296426
77.483444	57.676931
-96.038697	-24.924467
-80.016480	-54.002503
-20.590838	-36.155278
-0.589007	97.503586
-25.309000	-28.800317
-30.008850	90.997040
28.879666	53.489792
-57.884457	57.152013
64.494766	-0.515763
-19.626453	9.305094
-79.857784	-42.490921
-52.641377	-62.883389
-5.478072	-71.520127
-50.614948	94.409009
-92.077395	6.295969
-59.581286	12.344737
-12.363048	-53.318888
-59.538560	69.304483
83.391827	-54.142888
24.637593	-51.390118
-80.864895	10.177923
-60.777612	15.408795
87.438581	-1.956236
-99.084445	-56.053346
92.596210	-84.673605
35.514389	26.474807
-51.023896	-54.374828
12.302011	95.043794
-59.416486	-3.598132
-69.566942	87.475204
48.228401	42.527543
13.461715	-11.343730
50.517289	48.234504
-31.632435	-21.457564
4.959258	-51.078829
-34.751427	-82.000183
-84.636982	73.900571
94.018372	3.842280
91.821039	91.436506
54.228339	-75.817133
9.500412	57.341227
-65.569018	-54.490799
-27.420881	48.265023
37.192907	62.590411
-10.568560	-38.950774
6.051820	42.533647
-34.568316	-40.647603
10.721152	94.280831
19.608142	-51.274148
46.714682	-5.343791
31.284524	-38.450270
-94.323557	2.414014
23.191015	32.902005
72.698141	-8.688620
87.005219	48.753319
-93.230995	-66.338084
57.841731	-52.372814
-39.231544	-34.501175
43.729972	-42.924284
-2.920621	-35.392315
16.495254	46.116520
-44.810327	72.722556
-29.850154	74.999237
27.555162	93.127232
53.160192	23.404645
99.768059	-5.148473
-19.229713	-21.481979
-88.409070	54.820399
-66.331980	64.012574
-5.148473	69.066439
49.211097	-8.664205
-55.455184	-35.581530
-88.518937	14.572588
79.424421	41.758477
-53.532517	-30.039369
48.252815	-17.801447
-71.526231	-18.472854
38.065737	47.422712
-95.788446	-86.089663
-59.428694	5.362102
-59.318827	-46.238594
-66.954558	12.564470
3.079318	0.857570
29.917295	-15.561388
-30.875576	50.267037
61.308634	84.624775
85.912656	46.769616
34.781945	64.745018
75.572985	-7.217627
-63.475448	85.863826
-3.927732	-8.926664
-71.733757	-47.276223
63.304544	3.463851
-3.878903	-7.730338
-59.269997	6.820887
7.638783	-92.596210
-97.082430	-72.453993
33.323160	37.504196
-20.883816	35.843989
88.824122	-43.235572
83.123264	-19.009980
-45.860164	41.740165
35.819575	-51.109348
25.962096	-60.826441
86.468093	-76.866970
59.477523	-34.379101
39.078951	-69.194617
-44.077883	-30.216376
-9.830012	54.362621
52.073733	89.153722
-15.970336	90.685751
67.870113	-68.077639
-8.120975	38.749351
-31.394391	15.604114
-78.966643	96.996979
97.741630	-6.479080
60.472427	-48.271126
36.692404	-99.584948
68.919950	37.791070
-52.177496	-51.487777
-88.201544	-47.257912
56.913968	-94.885098
53.270058	-94.183172
31.272317	-16.769921
-90.490432	-17.105625
-90.136418	76.207770
69.725639	-91.296121
-58.384960	67.833491
90.813929	87.615589
-11.832026	49.076815
-27.750481	4.092532
47.343364	-27.317118
-82.763146	-35.709708
-46.470534	-23.068941
86.419263	59.807123
11.362041	-90.215766
-49.546800	-65.019684
18.735313	84.673605
-52.330088	39.011811
35.605945	-0.833155
53.032014	-55.998413
-45.292520	47.807245
-35.349590	10.361034
30.503250	-39.707633
-85.784478	-19.370098
22.531816	-3.640858
7.419050	-16.843165
-90.459914	28.482925
-99.267556	-73.265786
30.491043	-56.218146
-79.210791	-32.474746
8.804590	96.295053
32.554094	29.465621
-83.922849	40.861232
-37.418744	59.526353
31.473739	79.949339
83.654286	-1.138340
53.056429	54.594562
-33.097324	-48.649556
-82.628864	-89.275796
7.852412	-69.450972
83.465072	72.154912
32.450331	66.472365
37.528611	-48.606830
89.532151	53.373821
74.657430	29.734184
-64.238411	-80.217902
-86.364330	37.571337
19.467757	-97.936949
1.339763	66.496780
69.524216	-97.235023
62.675863	-55.827509
95.580920	-85.094760
-47.386090	-96.545305
-94.164861	93.652150
-33.646657	76.805933
-51.292459	56.364635
63.969848	47.404401
-15.500351	92.559587
-34.287545	-11.850337
-6.558428	64.751122
-25.656911	19.791253
26.297800	81.670583
80.608539	-80.584124
3.830073	-75.096896
8.163701	10.654012
-28.720969	-89.617603
-45.738090	-33.298746
14.236885	-34.177679
82.341990	-42.478713
-57.963805	5.459761
-77.196570	72.429579
-54.954680	-16.684469
-61.674856	49.308756
-68.028809	-93.816950
9.775079	41.727958
-46.482742	-12.320322
99.157689	55.217139
18.625446	24.521622
45.689261	-16.135136
-90.484329	-23.654897
-48.564104	78.667562
-98.113956	30.283517
-87.469100	-21.359905
-3.683584	-68.468276
-47.569201	-63.817255
-32.651753	61.253700
-86.675619	-32.224494
36.368908	42.899869
-37.949767	-38.688314
74.541459	-41.618091
66.643269	71.361431
-57.908872	-44.785913
99.902341	33.518479
70.207831	-74.071474
-73.882260	-70.787683
91.662343	41.013825
-72.698141	32.096316
26.633503	16.605121
-74.962615	67.332987
29.770806	98.223823
-45.646535	-84.936064
4.879910	41.740165
45.793023	89.257485
93.426313	72.862941
71.916868	23.117771
-56.907865	-93.572802
14.481033	92.516861
-37.278359	6.668294
-91.332743	8.456679
69.768365	-30.271310
20.395520	-90.008240
-63.371685	9.768975
-86.840419	-11.239967
42.039247	29.758599
-39.432966	-23.618274
-66.228217	58.330027
-39.194922	-73.937193
8.969390	-66.124454
9.311197	19.541002
18.216498	17.197180
85.924863	30.668050
-0.198370	13.852351
-87.279885	-23.075045
50.218207	87.597278
-61.210974	-9.958190
37.278359	-53.990295
8.243049	-62.993255
62.059389	79.741813
-32.352672	22.745445
-24.100467	36.387219
-30.820643	-94.347972
-41.221351	-89.483322
-74.260689	-42.692343
65.208899	-69.121372
74.236274	-2.456740
-56.010620	-73.857845
-96.649068	-63.841670
38.065737	-49.583422
2.029481	52.580340
70.647298	49.797052
84.844508	-55.461287
-76.042970	51.115452
-49.351482	77.294229
-83.190405	-45.713675
30.655843	-35.636464
-12.759789	9.396649
82.177190	-88.763085
-13.534959	59.746086
84.368419	-46.818445
-9.555345	32.218390
92.187262	-81.579028
35.258034	-43.797113
-95.275735	48.051393
-17.447432	-7.840205
-95.666372	-96.313364
-78.679769	51.329081
-77.343059	-5.551317
12.277596	87.621693
89.861751	54.136784
-18.973357	43.040254
-76.671651	0.192267
-33.652760	-72.063356
12.088382	-94.500565
-70.226142	17.166662
-46.861171	14.316233
-67.223121	43.601794
96.020386	-66.393017
87.768181	-29.886776
-48.203986	31.022065
89.165929	21.353801
22.818690	-29.251991
-69.188513	-43.491928
-90.685751	18.533891
-84.038820	64.366588
49.351482	47.074801
-33.921323	61.864071
-51.945555	73.046052
-65.245521	-22.592853
52.732933	57.036042
-67.107150	0.234993
-70.232246	-2.395703
-28.446303	-23.014008
99.853511	50.761437
-71.483505	-63.127537
-12.405774	-93.969543
-54.936369	-73.485519
-58.116398	-49.522385
58.934294	-64.122440
-16.855373	51.811274
-20.023194	-3.555406
33.860286	91.912595
14.597003	32.871487
88.494522	82.006287
45.243690	-50.541704
79.149754	-9.298990
-28.727073	-67.381817
93.200476	-83.825190
-82.641072	50.596637
99.041719	-66.209906
15.768914	-68.279061
36.387219	50.273141
68.657491	2.426222
27.225562	-4.147465
96.740623	66.264840
-36.271249	85.528123
80.547502	-94.805750
29.374065	80.681784
-99.548326	84.441664
9.512619	82.390820
-18.149358	41.990417
-52.360607	-12.399670
51.591540	44.254891
3.640858	-60.582293
-87.951292	88.891263
70.195624	-97.131260
39.017914	-63.841670
3.677480	-2.804651
-90.411084	-49.888607
25.754570	-83.892331
66.551714	-69.304483
-48.106326	67.204810
25.131993	18.204291
3.134251	-38.328196
28.775903	51.182592
57.274087	85.778375
