256
-33.726005	-13.870663
87.426374	58.317820
-50.663778	81.109043
-76.494644	26.425977
97.534104	33.982360
7.254250	-56.230354
52.635273	8.615375
79.601428	-10.019227
-31.583605	-34.385205
92.785424	-93.914609
-71.501816	33.957945
20.517594	-10.971404
87.914670	-88.891263
-17.368084	-57.322916
44.859157	-27.103488
40.409558	-83.104953
48.710593	74.425489
-81.133457	-34.385205
-49.369793	-76.769311
12.265389	55.406354
-96.996979	6.002991
-70.970794	55.577258
-86.028626	-50.016785
-67.571032	41.282388
63.261818	-99.530015
-66.838588	-59.312723
85.613575	-4.458754
-9.842219	57.567064
-71.984008	-80.724509
-24.149297	-99.499496
-12.924589	14.810633
-37.876522	50.028993
32.633442	-61.668752
-16.763817	94.854579
-75.981933	-64.616840
-68.053224	-31.455428
-74.889370	-79.314554
45.072787	-82.219916
-75.524155	42.698447
-65.245521	33.548997
-33.158361	-85.808893
21.726127	-23.563341
2.145451	-9.836116
-73.308512	27.390362
58.415479	74.138615
76.250496	94.994964
-55.314798	34.360790
79.448836	10.769982
90.362255	-89.092685
-68.639180	-56.468398
26.981414	95.159764
-0.204474	64.152959
-81.017487	-37.339396
51.518296	91.979736
49.424726	40.897855
74.132511	54.136784
67.107150	92.962432
-50.071718	88.982818
-98.791467	-1.461837
-62.022767	24.906156
-50.151067	13.437300
20.590838	-34.159368
48.606830	88.818018
70.561846	14.603107
25.455489	31.467635
95.318461	-34.592730
-51.768548	-13.620411
-85.705130	96.752831
70.995209	22.788171
-74.236274	95.971557
-14.645833	-95.013276
-80.663472	46.653645
-16.769921	29.197058
-9.524827	-89.806818
-62.852870	7.632679
-86.877041	32.792138
-95.660268	81.176183
26.902066	-91.003143
-39.011811	41.703543
-5.111850	-66.740928
72.728660	45.554979
88.439589	-29.508347
-92.254402	-0.851466
-44.816431	77.147740
-1.223792	98.193304
-73.546556	3.842280
-39.957884	1.626637
20.444349	10.940886
-34.336375	21.591845
97.320475	28.214362
-4.452651	10.660115
-77.501755	89.959410
55.131687	-72.417371
-5.557421	76.671651
75.249489	-37.192907
93.096713	94.714194
98.248238	4.983673
5.307169	-74.956511
56.749168	-70.207831
-16.556291	72.374645
-48.802149	92.242195
-6.521805	45.915098
-67.473373	-96.301157
-91.259499	3.109836
96.105838	75.072481
-94.335765	-12.570574
93.261513	7.077242
17.709891	91.564684
-33.274331	-90.832240
-96.264534	-22.714927
-83.965575	-71.855831
-12.887967	83.196509
-0.674459	67.815180
21.750542	-48.417615
77.697073	-19.089328
41.319010	5.716117
8.401746	14.542070
-52.018799	8.755760
-6.906339	-9.634693
96.777245	-64.482559
87.469100	-99.182104
-68.028809	88.476211
-21.622364	2.603229
31.614124	-10.965300
34.873501	88.671529
16.544084	75.554674
-60.740989	19.992676
80.120243	-60.826441
-95.471053	98.345897
-5.154576	-71.147801
-15.677358	-38.663900
-47.721793	56.730857
81.749931	-19.016083
92.352062	35.190893
-36.729026	47.025971
78.350169	-23.233741
83.965575	-83.733634
-26.059755	-11.770989
-69.750053	9.195227
-21.671194	-9.964293
86.577960	35.081027
75.890378	-7.577746
-67.918943	-73.125401
-43.479720	-40.604877
-26.328318	67.137669
62.926115	91.875973
-78.411206	86.156804
-78.917814	61.198767
-86.138493	13.675344
10.238960	24.289682
-4.153569	65.330973
-71.489608	-48.301645
61.027863	45.103305
-89.477218	99.835200
-40.531632	45.072787
53.215125	-41.520432
-19.919431	23.642689
-93.963439	-94.921720
12.912381	-56.431776
-17.990661	96.832179
-2.175970	50.993377
45.573290	31.907102
-34.275338	-23.294778
-66.301462	-88.842433
78.643147	40.989410
-33.475753	31.376080
-25.156407	43.180639
-96.447645	-58.568072
25.339518	-82.750938
-98.065126	-7.333598
7.889035	-65.306558
32.877590	14.535966
4.904324	35.856197
12.503433	-53.013703
31.406598	-28.891873
-96.496475	-39.304788
-0.711081	32.975249
43.614002	96.453749
-75.804926	60.576189
-42.625202	-45.091098
-18.808557	97.540208
-92.638936	68.022706
-84.447768	-15.286721
41.038240	83.318583
14.847255	68.895535
-10.373241	-7.632679
-51.408429	-91.228980
75.182348	-65.385907
81.786554	-40.537736
-17.941832	7.827998
-31.528672	-83.251442
49.174474	16.489151
31.638539	-97.619556
39.127781	-10.721152
-64.281137	-28.397473
-59.410382	-3.012177
57.908872	-75.804926
60.142827	-97.955260
-35.489975	-99.652089
-40.250862	-29.050569
98.742637	-57.536546
96.307260	-19.180883
-14.065981	4.269539
-80.761132	-48.612934
-37.272256	-11.545152
82.726524	-66.441847
-63.737907	94.036683
-71.556749	-14.072085
-20.316172	54.783776
95.446638	-29.606006
70.274972	-50.126652
13.089389	98.187201
-23.599963	-31.919309
-66.502884	57.530442
-0.503555	6.729331
59.752190	54.191717
-22.544023	86.645100
25.919370	-3.836177
55.504013	64.403211
85.418256	-46.232490
30.991546	23.075045
63.756218	-73.625904
-21.805475	22.733238
31.992553	46.995453
-40.507218	-8.023316
-42.851039	56.059450
-70.921964	41.734062
85.845515	-24.454482
35.551012	-17.435224
-82.665487	14.786218
29.544969	-73.253578
-77.672658	39.139988
-17.319254	-43.638417
63.676870	32.773827
24.155400	-61.369671
75.316630	86.925871
-98.931852	69.829402
-44.322031	-55.278176
68.926054	28.867458
31.742302	33.915220
-81.627857	-77.983947
50.077822	18.771935
44.602802	99.761956
51.103244	2.352977
-34.507279	27.268288
82.793664	10.397656
-5.069124	89.568773
-89.965514	88.152715
77.367473	-87.200537
-23.972289	41.288491
89.983825	82.671590
-28.196051	-47.727897
18.723106	41.441084
70.262764	-96.704001
-85.644093	44.718772
-19.144261	37.168493
